Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 14 Oct 2015 (W42),Sport Recife (30),3-0,?,Avaí FC (30)
?,(Thu) 15 Oct 2015 (W42),Figueirense (30),3-0,?,Flamengo RJ (30)
?,(Thu) 15 Oct 2015 (W42),Joinvile EC (30),3-1,?,Coritiba PR (30)
?,(Thu) 15 Oct 2015 (W42),Palmeiras SP (30),0-1,?,Ponte Preta (30)
?,(Thu) 15 Oct 2015 (W42),Atlético PR (30),2-2,?,Cruzeiro MG (30)
?,(Thu) 15 Oct 2015 (W42),Fluminense RJ (30),2-0,?,São Paulo FC (30)
?,(Thu) 15 Oct 2015 (W42),Corinthians SP (30),3-0,?,Goiás EC (30)
?,(Thu) 15 Oct 2015 (W42),CR Vasco da Gama (30),1-1,?,Chapecoense (30)
?,(Fri) 16 Oct 2015 (W42),Grêmio RS (30),1-0,?,Santos SP (30)
?,(Sat) 17 Oct 2015 (W42),Avaí FC (31),1-3,?,Palmeiras SP (31)
?,(Sun) 18 Oct 2015 (W42),Joinvile EC (31),1-0,?,Figueirense (31)
?,(Sun) 18 Oct 2015 (W42),Cruzeiro MG (31),2-0,?,Fluminense RJ (31)
?,(Sun) 18 Oct 2015 (W42),Ponte Preta (31),3-0,?,Coritiba PR (31)
?,(Sun) 18 Oct 2015 (W42),Atlético PR (31),1-4,?,Corinthians SP (31)
?,(Sun) 18 Oct 2015 (W42),Flamengo RJ (31),0-1,?,Internacional Porto Alegre (31)
?,(Sun) 18 Oct 2015 (W42),São Paulo FC (31),2-2,?,CR Vasco da Gama (31)
?,(Sun) 18 Oct 2015 (W42),Grêmio RS (31),2-3,?,Chapecoense (31)
?,(Sun) 18 Oct 2015 (W42),Santos SP (31),3-1,?,Goiás EC (31)
?,(Sun) 18 Oct 2015 (W42),Sport Recife (31),4-1,?,Atlético MG (31)
?,(Sat) 24 Oct 2015 (W43),Fluminense RJ (32),0-1,?,Atlético PR (32)
?,(Sat) 24 Oct 2015 (W43),Figueirense (32),0-0,?,Santos SP (32)
?,(Sat) 24 Oct 2015 (W43),Internacional Porto Alegre (32),1-0,?,Joinvile EC (32)
?,(Sun) 25 Oct 2015 (W43),Palmeiras SP (32),0-2,?,Sport Recife (32)
?,(Sun) 25 Oct 2015 (W43),Chapecoense (32),0-0,?,Avaí FC (32)
?,(Sun) 25 Oct 2015 (W43),Corinthians SP (32),1-0,?,Flamengo RJ (32)
?,(Sun) 25 Oct 2015 (W43),Coritiba PR (32),1-2,?,São Paulo FC (32)
?,(Sun) 25 Oct 2015 (W43),CR Vasco da Gama (32),0-0,?,Grêmio RS (32)
?,(Sun) 25 Oct 2015 (W43),Goiás EC (32),0-1,?,Cruzeiro MG (32)
?,(Sun) 25 Oct 2015 (W43),Atlético MG (32),2-1,?,Ponte Preta (32)
?,(Sat) 31 Oct 2015 (W44),São Paulo FC (33),3-0,?,Sport Recife (33)
?,(Sat) 31 Oct 2015 (W44),Avaí FC (33),1-1,?,Cruzeiro MG (33)
?,(Sat) 31 Oct 2015 (W44),Ponte Preta (33),1-0,?,Joinvile EC (33)
?,(Sat) 31 Oct 2015 (W44),Coritiba PR (33),1-1,?,Figueirense (33)
?,(Sun) 1 Nov 2015 (W44),Atlético MG (33),0-3,?,Corinthians SP (33)
?,(Sun) 1 Nov 2015 (W44),Chapecoense (33),0-0,?,Atlético PR (33)
?,(Sun) 1 Nov 2015 (W44),Grêmio RS (33),2-0,?,Flamengo RJ (33)
?,(Sun) 1 Nov 2015 (W44),Santos SP (33),2-1,?,Palmeiras SP (33)
?,(Sun) 1 Nov 2015 (W44),CR Vasco da Gama (33),0-1,?,Fluminense RJ (33)
?,(Sun) 1 Nov 2015 (W44),Goiás EC (33),2-1,?,Internacional Porto Alegre (33)
?,(Sat) 7 Nov 2015 (W45),Internacional Porto Alegre (34),1-0,?,Ponte Preta (34)
?,(Sat) 7 Nov 2015 (W45),Atlético PR (34),2-1,?,Avaí FC (34)
?,(Sat) 7 Nov 2015 (W45),Corinthians SP (34),2-1,?,Coritiba PR (34)
?,(Sat) 7 Nov 2015 (W45),Fluminense RJ (34),2-3,?,Chapecoense (34)
?,(Sun) 8 Nov 2015 (W45),Cruzeiro MG (34),2-1,?,São Paulo FC (34)
?,(Sun) 8 Nov 2015 (W45),Figueirense (34),0-1,?,Atlético MG (34)
?,(Sun) 8 Nov 2015 (W45),Flamengo RJ (34),4-1,?,Goiás EC (34)
?,(Sun) 8 Nov 2015 (W45),Palmeiras SP (34),0-2,?,CR Vasco da Gama (34)
?,(Sun) 8 Nov 2015 (W45),Joinvile EC (34),0-0,?,Santos SP (34)
?,(Sun) 8 Nov 2015 (W45),Sport Recife (34),1-0,?,Grêmio RS (34)
?,(Sun) 15 Nov 2015 (W46),Cruzeiro MG (35),3-0,?,Sport Recife (35)
?,(Wed) 18 Nov 2015 (W47),Goiás EC (35),1-3,?,Coritiba PR (35)
?,(Wed) 18 Nov 2015 (W47),Atlético PR (35),3-3,?,Palmeiras SP (35)
?,(Wed) 18 Nov 2015 (W47),Avaí FC (35),2-1,?,Joinvile EC (35)
?,(Wed) 18 Nov 2015 (W47),Ponte Preta (35),0-1,?,Figueirense (35)
?,(Thu) 19 Nov 2015 (W47),Chapecoense (35),1-0,?,Internacional Porto Alegre (35)
?,(Thu) 19 Nov 2015 (W47),Grêmio RS (35),1-0,?,Fluminense RJ (35)
?,(Fri) 20 Nov 2015 (W47),Santos SP (35),0-0,?,Flamengo RJ (35)
?,(Fri) 20 Nov 2015 (W47),São Paulo FC (35),4-2,?,Atlético MG (35)
?,(Fri) 20 Nov 2015 (W47),CR Vasco da Gama (35),1-1,?,Corinthians SP (35)
?,(Sat) 21 Nov 2015 (W47),Palmeiras SP (36),1-1,?,Cruzeiro MG (36)
?,(Sun) 22 Nov 2015 (W47),Atlético MG (36),2-2,?,Goiás EC (36)
?,(Sun) 22 Nov 2015 (W47),Corinthians SP (36),6-1,?,São Paulo FC (36)
?,(Sun) 22 Nov 2015 (W47),Figueirense (36),0-0,?,Chapecoense (36)
?,(Sun) 22 Nov 2015 (W47),Internacional Porto Alegre (36),1-0,?,Grêmio RS (36)
?,(Sun) 22 Nov 2015 (W47),Joinvile EC (36),1-2,?,CR Vasco da Gama (36)
?,(Sun) 22 Nov 2015 (W47),Flamengo RJ (36),1-1,?,Ponte Preta (36)
?,(Sun) 22 Nov 2015 (W47),Coritiba PR (36),1-0,?,Santos SP (36)
?,(Sun) 22 Nov 2015 (W47),Fluminense RJ (36),3-1,?,Avaí FC (36)
?,(Sun) 22 Nov 2015 (W47),Sport Recife (36),0-0,?,Atlético PR (36)
?,(Sat) 28 Nov 2015 (W48),São Paulo FC (37),3-2,?,Figueirense (37)
?,(Sat) 28 Nov 2015 (W48),Fluminense RJ (37),1-1,?,Internacional Porto Alegre (37)
?,(Sat) 28 Nov 2015 (W48),Avaí FC (37),1-0,?,Ponte Preta (37)
?,(Sun) 29 Nov 2015 (W48),Cruzeiro MG (37),3-0,?,Joinvile EC (37)
?,(Sun) 29 Nov 2015 (W48),Grêmio RS (37),2-1,?,Atlético MG (37)
?,(Sun) 29 Nov 2015 (W48),Sport Recife (37),2-0,?,Corinthians SP (37)
?,(Sun) 29 Nov 2015 (W48),Chapecoense (37),1-3,?,Goiás EC (37)
?,(Sun) 29 Nov 2015 (W48),Palmeiras SP (37),0-2,?,Coritiba PR (37)
?,(Sun) 29 Nov 2015 (W48),CR Vasco da Gama (37),1-0,?,Santos SP (37)
?,(Sun) 29 Nov 2015 (W48),Atlético PR (37),3-0,?,Flamengo RJ (37)
?,(Sun) 6 Dec 2015 (W49),Atlético MG (38),3-0,?,Chapecoense (38)
?,(Sun) 6 Dec 2015 (W49),Corinthians SP (38),1-1,?,Avaí FC (38)
?,(Sun) 6 Dec 2015 (W49),Coritiba PR (38),0-0,?,CR Vasco da Gama (38)
?,(Sun) 6 Dec 2015 (W49),Figueirense (38),1-0,?,Fluminense RJ (38)
?,(Sun) 6 Dec 2015 (W49),Flamengo RJ (38),1-2,?,Palmeiras SP (38)
?,(Sun) 6 Dec 2015 (W49),Goiás EC (38),0-1,?,São Paulo FC (38)
?,(Sun) 6 Dec 2015 (W49),Internacional Porto Alegre (38),2-0,?,Cruzeiro MG (38)
?,(Sun) 6 Dec 2015 (W49),Joinvile EC (38),0-2,?,Grêmio RS (38)
?,(Sun) 6 Dec 2015 (W49),Ponte Preta (38),0-1,?,Sport Recife (38)
?,(Sun) 6 Dec 2015 (W49),Santos SP (38),5-1,?,Atlético PR (38)
